189, 3447.3041269633704
190, 3447.3041269633704
191, 3447.3041269633704
192, 3434.8291629730084
193, 3434.8291629730084
194, 3434.8291629730084
195, 3434.8291629730084
196, 3423.799107302169
197, 3423.799107302169
198, 3423.799107302169
199, 3423.799107302169
200, 3423.799107302169
201, 3423.799107302169
202, 3423.799107302169
203, 3423.799107302169
204, 3413.8414407571177
205, 3413.8414407571177
206, 3413.8414407571177
207, 3413.8414407571177
208, 3413.8414407571177
209, 3392.202286488003
210, 3392.202286488003
211, 3392.202286488003
212, 3392.202286488003
213, 3392.202286488003
214, 3392.202286488003
215, 3392.202286488003
216, 3392.202286488003
217, 3392.202286488003
218, 3391.0649944482916
219, 3391.0649944482916
220, 3391.0649944482916
221, 3391.0649944482916
222, 3390.994257329386
223, 3390.994257329386
224, 3390.994257329386
225, 3377.6931437582134
226, 3377.6931437582134
227, 3377.6931437582134
228, 3377.6931437582134
229, 3360.999347812848
230, 3360.999347812848
231, 3360.999347812848
232, 3360.999347812848
233, 3360.999347812848
234, 3352.0205029429317
235, 3313.642647528325
236, 3313.642647528325
237, 3313.642647528325
238, 3307.3338014526125
239, 3281.607582493391
240, 3281.607582493391
241, 3281.225843721514
242, 3281.225843721514
243, 3281.225843721514
244, 3281.225843721514
245, 3281.225843721514
246, 3281.225843721514
247, 3281.225843721514
248, 3281.225843721514
249, 3255.1522793675886
250, 3255.1522793675886
251, 3255.1522793675886
252, 3255.1522793675886
253, 3255.1522793675886
254, 3255.1522793675886
255, 3255.1522793675886
256, 3255.1522793675886
257, 3220.70371057201
258, 3220.1139527221235
259, 3220.1139527221235
260, 3220.1139527221235
261, 3220.1139527221235
262, 3192.0136515644035
263, 3192.0136515644035
264, 3192.0136515644035
265, 3184.3524134949967
266, 3184.3524134949967
267, 3184.3524134949967
268, 3168.8604768835116
269, 3168.8604768835116
270, 3168.8604768835116
271, 3168.8604768835116
272, 3168.8604768835116
273, 3168.8604768835116
274, 3168.8604768835116
275, 3168.8604768835116
276, 3168.8604768835116
277, 3168.8604768835116
278, 3168.8604768835116
279, 3165.823213055609
280, 3165.823213055609
281, 3165.823213055609
282, 3165.823213055609
283, 3165.823213055609
284, 3159.2030456077605
285, 3159.2030456077605
286, 3159.2030456077605
287, 3159.2030456077605
288, 3159.2030456077605
289, 3159.2030456077605
290, 3159.2030456077605
291, 3159.2030456077605
292, 3159.2030456077605
293, 3151.217654953669
294, 3151.217654953669
295, 3151.217654953669
296, 3149.6859070594933
297, 3149.6859070594933
298, 3139.714076569526
299, 3139.714076569526
300, 3139.714076569526
301, 3139.714076569526
302, 3139.714076569526
303, 3139.714076569526
304, 3139.714076569526
305, 3131.4990395701543
306, 3124.880136563423
307, 3124.880136563423
308, 3124.880136563423
309, 3124.880136563423
310, 3124.880136563423
311, 3124.880136563423
312, 3124.880136563423
313, 3124.880136563423
314, 3124.880136563423
315, 3106.8953324433764
316, 3100.352060062404
317, 3100.352060062404
318, 3100.352060062404
319, 3094.7827945397735
320, 3094.7827945397735
321, 3091.5056415633876
322, 3091.5056415633876
323, 3091.5056415633876
324, 3091.5056415633876
325, 3091.5056415633876
326, 3091.5056415633876
327, 3091.5056415633876
328, 3091.5056415633876
329, 3090.939615260278
330, 3090.939615260278
331, 3090.939615260278
332, 3090.939615260278
333, 3090.939615260278
334, 3082.2570645736637
335, 3082.2570645736637
336, 3067.026827491552
337, 3067.026827491552
338, 3064.197859168669
339, 3064.197859168669
340, 3064.197859168669
341, 3057.507674118205
342, 3057.507674118205
343, 3057.507674118205
344, 3057.507674118205
345, 3057.507674118205
346, 3057.507674118205
347, 3057.507674118205
348, 3057.507674118205
349, 3057.507674118205
350, 3057.507674118205
351, 3057.507674118205
352, 3057.507674118205
353, 3057.507674118205
354, 3012.2893826262593
355, 3012.2893826262593
356, 3012.2893826262593
357, 3012.2893826262593
358, 3012.2893826262593
359, 3012.2893826262593
360, 3012.2893826262593
361, 3012.2893826262593
362, 3012.2893826262593
363, 3012.2893826262593
364, 3012.2893826262593
365, 3012.2893826262593
366, 3012.2893826262593
367, 3012.2893826262593
368, 3012.2893826262593
369, 2995.660074719386
370, 2995.660074719386
371, 2995.660074719386
372, 2995.660074719386
373, 2995.660074719386
374, 2995.660074719386
375, 2980.720659139977
376, 2968.5302394805994
377, 2968.5302394805994
378, 2968.5302394805994
379, 2968.5302394805994
380, 2968.5302394805994
381, 2968.5302394805994
382, 2968.5302394805994
383, 2968.5302394805994
384, 2968.5302394805994
385, 2968.5302394805994
386, 2968.5302394805994
387, 2968.5302394805994
388, 2967.951755070046
389, 2967.951755070046
390, 2963.494269726373
391, 2941.6387299292564
392, 2941.6387299292564
393, 2941.6387299292564
394, 2941.6387299292564
395, 2941.6387299292564
396, 2941.6387299292564
397, 2941.6387299292564
398, 2941.6387299292564
399, 2941.6387299292564
400, 2941.6387299292564
401, 2941.6387299292564
402, 2941.6387299292564
403, 2941.6387299292564
404, 2941.6387299292564
405, 2941.6387299292564
406, 2941.6387299292564
407, 2941.6387299292564
408, 2940.478111011008
409, 2940.478111011008
410, 2940.478111011008
411, 2940.478111011008
412, 2940.478111011008
413, 2940.478111011008
414, 2940.478111011008
415, 2940.478111011008
416, 2940.478111011008
417, 2940.478111011008
418, 2929.828009919929
419, 2929.828009919929
420, 2914.1239900419932
421, 2914.1239900419932
422, 2914.1239900419932
423, 2914.1239900419932
424, 2914.1239900419932
425, 2914.1239900419932
426, 2914.1239900419932
427, 2914.1239900419932
428, 2914.1239900419932
429, 2908.2274549745807
430, 2908.2274549745807
431, 2888.7106171939713
432, 2888.7106171939713
433, 2888.7106171939713
434, 2888.7106171939713
435, 2880.484142619912
436, 2880.484142619912
437, 2873.772541566055
438, 2873.772541566055
439, 2873.772541566055
440, 2873.772541566055
441, 2873.772541566055
442, 2873.772541566055
443, 2873.772541566055
444, 2873.772541566055
445, 2873.772541566055
446, 2870.3825283953597
447, 2870.3825283953597
448, 2870.3825283953597
449, 2870.3825283953597
450, 2870.3825283953597
451, 2870.3825283953597
452, 2870.3825283953597
453, 2870.3825283953597
454, 2870.3825283953597
455, 2870.3825283953597
456, 2870.3825283953597
457, 2870.3825283953597
458, 2870.3825283953597
459, 2870.3825283953597
460, 2870.3825283953597
461, 2870.3825283953597
462, 2870.3825283953597
463, 2870.3825283953597
464, 2858.6048921020483
465, 2858.6048921020483
466, 2858.6048921020483
467, 2858.6048921020483
468, 2858.6048921020483
469, 2858.6048921020483
470, 2858.6048921020483
471, 2830.98615853764
472, 2814.752124082781
473, 2814.752124082781
474, 2814.752124082781
475, 2806.897102420544
476, 2799.1069488360217
477, 2799.1069488360217
478, 2799.1069488360217
479, 2799.1069488360217
480, 2798.664705462664
481, 2798.664705462664
482, 2795.07672701296
483, 2795.07672701296
484, 2795.07672701296
485, 2745.820223311077
486, 2745.820223311077
487, 2745.820223311077
488, 2735.3928393511264
489, 2735.3928393511264
490, 2735.3928393511264
491, 2735.3928393511264
492, 2735.3928393511264
493, 2735.3928393511264
